Application Status,ssc_obtained,Terminal Degree,hsc_opt_1_obtained,hsc_opt_2_obtained,hsc_opt_4_obtained,Offered,Predicted
Application Fee Received,759,790,160,135,163,No,
Application Fee Received,552,781,185,135,102,No,
Application Fee Received,680,650,131,123,121,No,
Application Fee Received,552,673,88,76,97,No,
Application Fee Received,835,766,67,59,76,No,
Application Fee Received,746,646,122,116,124,No,
Admission Fee Challan Received,828,823,124,149,172,Yes,
Application Fee Received,599,597,95,102,154,No,
Application Fee Received,737,611,118,119,84,No,
Application Fee Received,778,684,159,145,114,No,
Admission Fee Challan Received,763,823,170,128,134,Yes,
Application Fee Received,787,875,0,0,0,No,
Admission Fee Challan Received,915,879,154,149,154,Yes,
Application Fee Received,667,784,158,151,104,No,
Application Fee Received,714,706,131,110,107,No,
Application Fee Received,651,601,86,123,102,No,
Application Fee Received,822,751,132,128,135,No,
Application Fee Received,698,754,155,115,138,No,
Application Fee Received,710,744,0,0,0,No,
Application Fee Received,555,468,81,75,74,No,
Application Fee Received,672,599,91,89,128,No,
Application Fee Received,756,804,136,129,147,Yes,
Application Fee Received,612,559,73,120,0,No,
Application Fee Received,643,641,108,0,0,No,
Application Fee Received,802,721,160,124,117,No,
Admission Fee Challan Received,857,829,154,48,118,No,
Application Fee Received,671,758,141,141,137,No,
Application Fee Received,840,636,160,78,98,No,
Application Fee Received,832,903,153,142,170,Yes,
Application Fee Received,557,532,91,100,104,No,
Application Fee Received,725,723,132,117,122,No,
Application Fee Received,601,589,96,95,59,No,
Application Fee Received,923,907,168,155,170,Yes,
Application Fee Received,638,588,102,143,96,No,
Application Fee Received,621,619,109,140,0,No,
Application Fee Received,728,632,140,111,97,No,
Application Fee Received,734,606,111,124,78,No,
Application Fee Received,608,633,72,132,147,No,
Application Fee Received,654,678,168,127,88,No,
Application Fee Received,822,750,121,156,114,No,
Application Fee Received,903,840,121,0,0,Yes,
Application Fee Received,692,723,144,121,130,No,
Application Fee Received,844,649,128,133,123,No,
Application Fee Received,915,746,142,110,129,No,
Application Fee Received,650,551,110,84,82,No,
Admission Fee Challan Received,829,875,129,147,163,Yes,
Application Fee Received,826,748,147,138,124,No,
Application Fee Received,630,634,124,91,96,No,
Application Fee Received,814,657,150,87,124,No,
Application Fee Received,807,736,129,127,128,No,
Application Fee Received,901,820,150,167,120,No,
Application Fee Received,781,612,93,112,110,No,
Application Fee Received,761,699,96,40,128,No,
Application Fee Received,783,678,0,0,0,No,
Application Fee Received,679,653,125,127,115,No,
Application Fee Received,744,708,118,0,0,No,
Application Fee Received,659,512,69,99,113,No,
Admission Fee Challan Received,786,853,153,170,120,Yes,
Application Fee Received,708,645,100,123,112,No,
Application Fee Received,767,684,117,28,121,No,
Application Fee Received,798,771,151,148,123,No,
Application Fee Received,832,661,0,0,0,No,
Application Fee Received,658,726,138,122,137,No,
Application Fee Received,890,930,153,170,190,Yes,
Application Fee Received,670,632,0,0,0,No,
Application Fee Received,657,677,93,139,132,No,
Application Fee Received,739,574,125,89,103,No,
Application Fee Received,791,757,0,0,0,No,
Application Fee Received,777,679,100,118,132,No,
Application Fee Received,919,878,155,154,158,Yes,
Application Fee Received,755,697,137,132,83,No,
Application Fee Received,720,709,138,32,87,No,
Application Fee Received,606,646,106,72,107,No,
Application Fee Received,824,582,118,132,64,No,
Application Fee Received,842,660,148,115,92,No,
Application Fee Received,636,611,128,86,0,No,
Application Fee Received,604,677,96,92,0,No,
Application Fee Received,899,643,89,118,151,No,
Application Fee Received,590,680,141,107,117,No,
Application Fee Received,771,618,134,108,97,No,
Application Fee Received,928,892,153,165,178,Yes,
Application Fee Received,723,547,97,105,79,No,
Admission Fee Challan Received,824,792,150,138,117,Yes,
Application Fee Received,882,857,185,162,153,Yes,
Application Fee Received,611,671,111,142,90,No,
Application Fee Received,695,708,111,175,0,No,
Application Fee Received,721,738,116,144,119,No,
Application Fee Received,731,799,132,48,141,No,
Application Fee Received,673,662,132,125,93,No,
Application Fee Received,781,619,108,131,115,No,
Admission Fee Challan Received,886,567,110,118,109,No,
Application Fee Received,739,756,159,114,117,No,
Application Fee Received,801,653,158,110,121,No,
Application Fee Received,757,863,0,0,0,No,
Application Fee Received,777,697,158,86,128,No,
Application Fee Received,753,542,112,89,89,No,
Application Fee Received,621,596,111,97,106,No,
Application Fee Received,793,798,146,115,140,No,
Application Fee Received,907,814,140,174,0,No,
Application Fee Received,818,734,136,0,0,No,
Application Fee Received,792,782,159,158,133,No,
Application Fee Received,880,834,167,136,138,Yes,
Application Fee Received,673,662,132,125,93,No,
Application Fee Received,781,619,108,131,115,No,
Application Fee Received,761,704,0,0,0,No,
Application Fee Received,730,758,138,0,0,No,
Application Fee Received,506,667,122,114,131,No,
Admission Fee Challan Received,735,780,0,0,0,No,
Application Fee Received,665,556,103,88,117,No,
Application Fee Received,890,880,138,39,183,Yes,
Application Fee Received,821,561,122,103,99,No,
Application Fee Received,759,619,99,152,105,No,
Application Fee Received,851,708,132,111,147,No,
Application Fee Received,749,618,120,124,83,No,
Application Fee Received,770,745,0,0,0,No,
Application Fee Received,866,718,118,161,139,No,
Admission Fee Challan Printed,640,700,0,0,0,No,
Application Fee Received,738,659,130,85,114,No,
Application Fee Received,822,837,142,153,160,No,
Application Fee Received,770,611,94,90,127,No,
Admission Fee Challan Received,846,888,149,47,174,Yes,
Application Fee Received,785,751,176,109,109,No,
Application Fee Received,630,607,115,85,66,No,
Application Fee Received,738,639,105,110,152,No,
Application Fee Received,762,662,143,144,145,No,
Application Fee Received,662,535,94,101,102,No,
Application Fee Received,715,553,99,77,99,No,
Application Fee Received,778,717,141,146,125,No,
Application Fee Received,819,777,145,45,132,No,
Application Fee Received,631,668,125,136,104,No,
Application Fee Received,718,666,94,140,119,No,
Application Fee Received,808,786,58,0,0,No,
Application Fee Received,722,648,75,96,107,No,
Application Fee Received,800,702,131,118,0,No,
Application Fee Received,790,721,161,145,112,No,
Application Fee Received,580,684,70,46,53,No,
Application Fee Received,879,722,152,168,83,No,
Application Fee Received,881,795,140,174,144,Yes,
Application Fee Received,755,728,145,152,112,No,
Application Fee Received,654,572,123,87,121,No,
Application Fee Received,653,554,0,0,0,No,
Application Fee Received,853,844,181,143,168,Yes,
Application Fee Received,714,731,152,89,179,No,
Application Fee Received,769,684,128,107,115,No,
Application Fee Received,874,755,69,71,43,No,
Application Fee Received,657,754,119,151,0,No,
Application Fee Received,740,648,88,0,0,No,
Application Fee Received,689,623,145,110,88,No,
Application Fee Received,672,807,88,80,65,No,
Application Fee Received,820,648,0,0,0,No,
Application Fee Received,614,622,0,0,0,No,
Application Fee Received,901,820,150,167,120,No,
Application Fee Received,901,820,150,167,120,No,
Application Fee Received,698,754,155,115,138,No,
Application Fee Received,666,654,120,128,87,No,
Admission Fee Challan Received,900,923,183,0,0,Yes,
Admission Fee Challan Received,868,871,157,153,165,Yes,
Admission Fee Challan Received,846,922,149,43,176,Yes,
Admission Fee Challan Received,935,954,175,0,0,Yes,
Application Fee Received,735,657,144,119,99,No,
Application Fee Received,813,750,136,37,153,No,
Application Fee Received,781,758,110,150,140,No,
Application Fee Received,756,680,142,150,111,No,
Application Fee Received,830,716,129,135,120,No,
Application Fee Received,553,613,114,114,88,No,
Application Fee Received,687,577,137,80,114,No,
Application Fee Received,731,654,144,91,110,No,
Application Fee Received,601,527,128,100,94,No,
Application Fee Received,747,738,139,118,132,No,
Admission Fee Challan Received,863,834,134,138,158,Yes,
Application Fee Received,806,778,143,117,123,Yes,
Application Fee Received,870,788,140,123,168,No,
Application Fee Received,802,727,125,170,116,No,
Application Fee Received,546,680,122,134,113,No,
Application Fee Received,462,694,126,105,134,No,
Application Fee Received,557,600,135,100,74,No,
Application Fee Received,634,668,104,147,134,No,
Application Fee Received,802,627,0,0,0,No,
Application Fee Received,704,752,115,136,117,No,
Application Fee Received,838,665,100,111,131,No,
Application Fee Received,566,548,93,50,141,No,
Application Fee Received,736,846,0,0,0,No,
Application Fee Received,667,555,72,71,126,No,
Application Fee Received,791,677,0,0,0,No,
Application Fee Received,462,694,126,105,134,No,
