column_a,column_b,column_c,column_d,column_e,column_f,column_g,column_h
true,1,1,1,1,3,1,data_5
true,1,1,1,1,3,2,data_6
true,1,1,1,3,2,1,data_19
true,1,1,1,3,3,2,data_22
true,1,1,2,1,2,1,data_27
true,1,1,2,1,2,2,data_28
true,1,1,2,2,3,1,data_37
true,1,1,2,2,4,1,data_39
true,1,1,2,3,1,2,data_42
true,1,2,1,1,1,2,data_50
false,1,2,1,1,2,1,data_51
false,1,2,1,1,3,1,data_53
false,1,2,1,1,4,2,data_56
true,1,2,1,2,1,1,data_57
false,1,2,1,2,3,1,data_61
false,1,2,1,2,3,2,data_62
false,1,2,1,2,4,2,data_64
false,1,2,1,3,2,1,data_67
false,1,2,1,3,4,2,data_72
false,1,2,2,1,2,2,data_76
false,1,2,2,2,3,2,data_86
false,1,2,2,2,4,1,data_87
false,1,2,2,2,4,2,data_88
false,1,2,2,3,2,2,data_92
false,1,2,2,3,3,1,data_93
false,1,2,2,3,3,2,data_94
false,1,3,1,1,2,1,data_99
false,1,3,1,1,4,1,data_103
false,1,3,1,2,2,1,data_107
false,1,3,1,2,4,1,data_111
true,1,3,1,3,1,2,data_114
false,1,3,1,3,2,2,data_116
false,1,3,1,3,3,1,data_117
false,1,3,1,3,4,1,data_119
false,1,3,1,3,4,2,data_120
false,1,3,2,1,2,2,data_124
true,1,3,2,2,1,2,data_130
false,1,3,2,2,2,2,data_132
false,1,3,2,2,3,2,data_134
false,1,3,2,2,4,1,data_135
false,1,3,2,2,4,2,data_136
true,1,3,2,3,1,1,data_137
false,1,3,2,3,2,1,data_139
false,1,3,2,3,4,1,data_143
false,1,3,2,3,4,2,data_144
false,2,1,1,1,3,1,data_149
false,2,1,1,1,3,2,data_150
true,2,1,1,2,1,1,data_153
true,2,1,1,2,1,2,data_154
false,2,1,1,2,2,2,data_156
false,2,1,1,2,3,1,data_157
false,2,1,1,2,4,1,data_159
false,2,1,1,2,4,2,data_160
false,2,1,1,3,4,1,data_167
false,2,1,2,1,2,2,data_172
false,2,1,2,1,3,1,data_173
false,2,1,2,1,4,2,data_176
false,2,1,2,2,3,1,data_181
false,2,1,2,2,4,2,data_184
false,2,1,2,3,2,2,data_188
false,2,1,2,3,4,1,data_191
true,2,2,1,1,2,1,data_195
true,2,2,1,1,2,2,data_196
true,2,2,1,1,3,1,data_197
true,2,2,1,2,3,2,data_206
true,2,2,1,3,1,1,data_209
true,2,2,1,3,1,2,data_210
true,2,2,1,3,2,2,data_212
true,2,2,1,3,3,2,data_214
true,2,2,1,3,4,2,data_216
true,2,2,2,1,1,1,data_217
true,2,2,2,1,3,2,data_222
true,2,2,2,1,4,1,data_223
true,2,2,2,1,4,2,data_224
true,2,2,2,2,2,1,data_227
true,2,2,2,3,4,1,data_239
true,2,3,1,1,1,1,data_241
true,2,3,1,2,1,1,data_249
false,2,3,1,2,3,1,data_253
true,2,3,1,3,1,2,data_258
false,2,3,1,3,3,1,data_261
false,2,3,1,3,4,2,data_264
false,2,3,2,1,3,2,data_270
true,2,3,2,2,1,1,data_273
true,2,3,2,2,1,2,data_274
false,2,3,2,2,2,1,data_275
false,2,3,2,3,3,2,data_286
true,3,1,1,1,1,1,data_289
true,3,1,1,1,1,2,data_290
true,3,1,1,2,1,1,data_297
false,3,1,1,2,2,2,data_300
false,3,1,1,3,2,2,data_308
true,3,1,2,1,1,1,data_313
false,3,1,2,1,2,2,data_316
false,3,1,2,2,2,2,data_324
false,3,1,2,2,3,2,data_326
false,3,1,2,3,2,2,data_332
true,3,2,1,1,1,1,data_337
false,3,2,1,1,4,2,data_344
true,3,2,1,2,1,2,data_346
false,3,2,1,2,4,2,data_352
true,3,2,2,1,1,1,data_361
true,3,2,2,1,1,2,data_362
false,3,2,2,1,3,2,data_366
true,3,2,2,3,1,1,data_377
false,3,2,2,3,2,1,data_379
false,3,2,2,3,4,1,data_383
true,3,3,1,1,1,1,data_385
true,3,3,1,1,2,1,data_387
true,3,3,1,1,4,2,data_392
true,3,3,1,2,3,2,data_398
true,3,3,1,2,4,2,data_400
true,3,3,1,3,1,2,data_402
true,3,3,1,3,2,1,data_403
true,3,3,1,3,2,2,data_404
true,3,3,1,3,4,2,data_408
true,3,3,2,1,1,1,data_409
true,3,3,2,1,3,2,data_414
true,3,3,2,1,4,1,data_415
true,3,3,2,1,4,2,data_416
true,3,3,2,3,1,2,data_426
true,3,3,2,3,2,2,data_428
true,3,3,2,3,3,2,data_430
true,3,3,2,3,4,2,data_432
